XP_036017718.1	XP_017211308.1	35.366	82	52	1	390	471	327	407	4.00e-10	63.5
XP_036017718.1	XP_017211308.1	41.558	77	45	0	390	466	215	291	6.19e-10	63.2
XP_036017718.1	XP_017211308.1	38.158	76	45	1	390	465	467	540	8.35e-07	53.1
XP_036017718.1	XP_017211308.1	41.818	55	30	1	387	441	492	544	1.81e-04	45.4
XP_036017718.1	XP_021326473.1	47.561	82	42	1	390	471	119	199	1.86e-16	83.2
XP_036017718.1	XP_021326473.1	49.351	77	39	0	390	466	147	223	2.04e-16	82.8
XP_036017718.1	XP_021326473.1	46.753	77	41	0	390	466	35	111	2.72e-16	82.4
XP_036017718.1	XP_021326473.1	48.052	77	40	0	390	466	259	335	3.89e-16	82.0
XP_036017718.1	XP_021326473.1	45.455	77	42	0	390	466	91	167	6.25e-16	81.6
XP_036017718.1	XP_021326473.1	45.455	77	42	0	390	466	231	307	1.06e-15	80.9
XP_036017718.1	XP_021326473.1	46.341	82	43	1	390	471	287	367	1.56e-15	80.1
XP_036017718.1	XP_021326473.1	45.455	77	42	0	390	466	203	279	5.39e-15	78.6
XP_036017718.1	XP_021326473.1	45.455	77	42	0	390	466	63	139	6.62e-15	78.2
XP_036017718.1	XP_021326473.1	42.105	76	44	0	390	465	315	390	6.25e-14	75.1
XP_036017718.1	XP_021326473.1	44.156	77	43	0	390	466	175	251	2.09e-12	70.5
XP_036017718.1	XP_021326473.1	41.558	77	45	0	390	466	371	447	2.91e-11	67.0
XP_036017718.1	XP_021326473.1	41.558	77	45	0	390	466	7	83	2.78e-10	63.9
XP_036017718.1	XP_021326473.1	40.260	77	46	0	390	466	343	419	1.66e-09	61.2
XP_036017718.1	XP_021326473.1	35.088	57	37	0	388	444	397	453	1.26e-04	45.8
XP_036017718.1	XP_021331153.1	48.101	79	40	1	388	465	154	232	1.89e-16	81.6
XP_036017718.1	XP_021331153.1	42.857	84	47	1	390	473	185	267	1.93e-15	78.6
XP_036017718.1	XP_021331153.1	42.857	77	43	1	390	466	241	316	4.92e-13	71.6
XP_036017718.1	XP_021331153.1	43.678	87	44	2	385	471	212	293	9.43e-13	70.5
XP_036017718.1	XP_021331153.1	39.080	87	48	2	385	471	100	181	1.42e-09	60.8
XP_036017718.1	XP_021331153.1	36.364	55	34	1	390	444	269	322	0.010	39.7
XP_036017718.1	XP_021331153.1	55.556	27	12	0	388	414	294	320	2.3	32.0
XP_036017718.1	NP_001314925.1	48.052	77	40	0	390	466	206	282	1.90e-16	81.3
XP_036017718.1	NP_001314925.1	45.455	77	42	0	389	465	65	141	1.22e-15	79.0
XP_036017718.1	NP_001314925.1	43.902	82	42	1	385	466	93	170	6.33e-15	76.6
XP_036017718.1	NP_001314925.1	44.000	75	42	0	392	466	180	254	2.77e-14	74.7
XP_036017718.1	NP_001314925.1	45.333	75	41	0	392	466	152	226	3.69e-14	74.3
XP_036017718.1	NP_001314925.1	44.156	77	43	0	390	466	122	198	5.51e-13	70.9
XP_036017718.1	NP_001314925.1	47.458	59	31	0	390	448	234	292	6.49e-11	64.7
XP_036017718.1	NP_001314925.1	48.980	49	25	0	418	466	66	114	6.98e-08	55.5
XP_036017718.1	XP_017211097.1	47.297	74	39	0	392	465	191	264	1.92e-16	82.0
XP_036017718.1	XP_017211097.1	43.421	76	43	0	390	465	217	292	3.11e-14	75.5
XP_036017718.1	XP_017211097.1	31.013	158	99	4	319	473	66	216	2.15e-13	72.8
XP_036017718.1	XP_017211097.1	42.683	82	43	1	385	466	160	237	2.71e-12	69.7
XP_036017718.1	XP_017211097.1	40.230	87	47	2	385	471	244	325	3.26e-11	66.2
XP_036017718.1	XP_017211097.1	36.842	76	47	1	390	465	273	347	5.27e-08	56.2
XP_036017718.1	XP_017211097.1	62.963	27	10	0	388	414	326	352	0.015	39.3
XP_036017718.1	XP_017211097.1	36.364	55	34	1	390	444	301	354	0.016	38.9
XP_036017718.1	XP_017211184.1	45.122	82	41	1	385	466	37	114	1.95e-16	81.3
XP_036017718.1	XP_017211184.1	44.156	77	43	0	390	466	10	86	3.20e-16	80.5
XP_036017718.1	XP_017211184.1	45.333	75	41	0	392	466	96	170	5.82e-15	76.6
XP_036017718.1	XP_017211184.1	44.156	77	43	0	390	466	122	198	1.27e-14	75.9
XP_036017718.1	XP_017211184.1	42.857	77	44	0	390	466	178	254	1.45e-14	75.5
XP_036017718.1	XP_017211184.1	43.421	76	43	0	390	465	206	281	1.14e-13	72.8
XP_036017718.1	XP_017211184.1	42.857	77	44	0	390	466	66	142	2.56e-13	72.0
XP_036017718.1	XP_017211184.1	41.558	77	45	0	390	466	150	226	3.08e-13	71.6
XP_036017718.1	XP_017211184.1	49.153	59	30	0	390	448	234	292	3.41e-13	71.6
XP_036017718.1	XP_017211184.1	37.931	58	36	0	409	466	1	58	4.22e-05	47.0
XP_036017718.1	XP_021331063.1	48.684	76	39	0	390	465	150	225	1.96e-16	80.1
XP_036017718.1	XP_021331063.1	46.753	77	41	0	390	466	122	198	2.53e-16	79.7
XP_036017718.1	XP_021331063.1	46.753	77	41	0	390	466	38	114	1.08e-15	77.8
XP_036017718.1	XP_021331063.1	40.789	76	45	0	390	465	66	141	4.40e-14	73.2
XP_036017718.1	XP_021331063.1	42.857	77	44	0	390	466	94	170	5.22e-14	72.8
XP_036017718.1	XP_021331063.1	40.260	77	46	0	390	466	10	86	2.50e-13	70.9
XP_036017718.1	XP_021331063.1	45.763	59	32	0	390	448	178	236	2.95e-11	64.7
XP_036017718.1	XP_021331063.1	43.103	58	33	0	409	466	1	58	7.19e-09	57.8
XP_036017718.1	NP_001314951.1	47.436	78	41	0	389	466	65	142	1.97e-16	81.6
XP_036017718.1	NP_001314951.1	37.398	123	73	2	346	466	50	170	2.03e-15	78.6
XP_036017718.1	NP_001314951.1	46.753	77	41	0	390	466	122	198	4.93e-15	77.4
XP_036017718.1	NP_001314951.1	46.341	82	43	1	390	471	150	230	2.78e-14	75.1
XP_036017718.1	NP_001314951.1	46.053	76	41	0	390	465	234	309	4.25e-13	71.6
XP_036017718.1	NP_001314951.1	42.857	77	44	0	390	466	206	282	5.91e-13	71.2
XP_036017718.1	NP_001314951.1	44.156	77	43	0	390	466	178	254	2.06e-11	66.6
XP_036017718.1	NP_001314951.1	45.763	59	32	0	390	448	262	320	8.42e-10	61.6
XP_036017718.1	XP_021331448.1	46.753	77	41	0	390	466	402	478	1.97e-16	83.6
XP_036017718.1	XP_021331448.1	46.753	77	41	0	390	466	374	450	9.64e-16	81.3
XP_036017718.1	XP_021331448.1	47.368	76	40	0	390	465	38	113	1.19e-15	80.9
XP_036017718.1	XP_021331448.1	47.368	76	40	0	390	465	122	197	1.30e-15	80.9
XP_036017718.1	XP_021331448.1	46.753	77	41	0	390	466	458	534	5.85e-15	79.0
XP_036017718.1	XP_021331448.1	45.455	77	42	0	390	466	430	506	1.07e-14	78.2
XP_036017718.1	XP_021331448.1	47.297	74	39	0	392	465	152	225	1.49e-14	77.4
XP_036017718.1	XP_021331448.1	45.455	77	42	0	390	466	318	394	3.21e-14	76.6
XP_036017718.1	XP_021331448.1	44.156	77	43	0	390	466	206	282	3.94e-14	76.3
XP_036017718.1	XP_021331448.1	44.156	77	43	0	390	466	262	338	7.49e-14	75.5
XP_036017718.1	XP_021331448.1	44.737	76	42	0	390	465	290	365	8.11e-14	75.1
XP_036017718.1	XP_021331448.1	44.737	76	42	0	390	465	234	309	1.84e-13	73.9
XP_036017718.1	XP_021331448.1	46.667	75	40	0	392	466	348	422	3.85e-13	73.2
XP_036017718.1	XP_021331448.1	44.000	75	42	0	392	466	96	170	4.39e-13	72.8
XP_036017718.1	XP_021331448.1	50.847	59	29	0	390	448	486	544	4.55e-13	72.8
XP_036017718.1	XP_021331448.1	43.750	80	44	1	390	469	10	88	1.44e-12	71.2
XP_036017718.1	XP_021331448.1	40.260	77	46	0	390	466	178	254	3.91e-12	70.1
XP_036017718.1	XP_021331448.1	42.857	77	44	0	390	466	66	142	5.23e-12	69.7
XP_036017718.1	XP_021331448.1	43.103	58	33	0	409	466	1	58	8.13e-08	56.2
XP_036017718.1	XP_017211129.1	48.718	78	40	0	389	466	221	298	2.05e-16	82.8
XP_036017718.1	XP_017211129.1	44.872	78	43	0	389	466	137	214	1.06e-14	77.8
XP_036017718.1	XP_017211129.1	46.667	75	40	0	392	466	168	242	1.55e-14	77.0
XP_036017718.1	XP_017211129.1	45.333	75	41	0	392	466	84	158	8.06e-14	74.7
XP_036017718.1	XP_017211129.1	44.828	87	43	2	385	471	277	358	1.02e-13	74.7
XP_036017718.1	XP_017211129.1	44.000	75	42	0	391	465	307	381	1.83e-13	73.9
XP_036017718.1	XP_017211129.1	45.122	82	41	1	385	466	109	186	4.73e-13	72.4
XP_036017718.1	XP_017211129.1	44.156	77	43	0	390	466	362	438	1.13e-12	71.2
XP_036017718.1	XP_017211129.1	45.333	75	41	0	392	466	252	326	1.18e-12	71.2
XP_036017718.1	XP_017211129.1	41.463	82	44	1	385	466	333	410	6.19e-12	68.9
XP_036017718.1	XP_017211129.1	42.857	49	28	0	418	466	82	130	1.78e-05	48.5
XP_036017718.1	XP_017211129.1	34.545	55	36	0	390	444	390	444	0.008	40.0
XP_036017718.1	XP_017210515.1	45.570	79	43	0	390	468	234	312	2.07e-16	82.0
XP_036017718.1	XP_017210515.1	43.210	81	42	1	385	465	121	197	2.53e-14	75.5
XP_036017718.1	XP_017210515.1	42.857	77	44	0	390	466	178	254	1.48e-13	73.2
XP_036017718.1	XP_017210515.1	44.156	77	43	0	390	466	150	226	3.55e-13	72.0
XP_036017718.1	XP_017210515.1	42.857	77	44	0	390	466	206	282	4.51e-12	68.9
XP_036017718.1	XP_017210515.1	45.455	77	42	0	390	466	94	170	4.76e-12	68.6
XP_036017718.1	XP_017210515.1	42.105	76	44	0	390	465	262	337	6.25e-12	68.2
XP_036017718.1	XP_017210515.1	41.558	77	45	0	390	466	66	142	5.00e-11	65.5
XP_036017718.1	XP_017210515.1	39.286	56	34	0	390	445	290	345	2.63e-06	50.8
XP_036017718.1	XP_021322935.1	48.684	76	39	0	391	466	109	184	2.07e-16	84.3
XP_036017718.1	XP_021322935.1	44.000	75	42	0	391	465	922	996	5.93e-13	73.2
XP_036017718.1	XP_021322935.1	43.373	83	46	1	390	472	136	217	1.27e-12	72.0
XP_036017718.1	XP_021322935.1	35.043	117	71	1	390	501	164	280	2.37e-12	71.2
XP_036017718.1	XP_021322935.1	43.373	83	46	1	392	474	979	1060	3.32e-12	70.9
XP_036017718.1	XP_021322935.1	42.353	85	48	1	390	474	569	652	1.04e-11	69.3
XP_036017718.1	XP_021322935.1	42.169	83	47	1	392	474	1319	1400	3.43e-11	67.4
XP_036017718.1	XP_021322935.1	40.260	77	46	0	389	465	1288	1364	8.55e-11	66.2
XP_036017718.1	XP_021322935.1	40.000	75	45	0	392	466	1459	1533	1.23e-10	65.9
XP_036017718.1	XP_021322935.1	38.961	77	47	0	390	466	949	1025	1.56e-10	65.5
XP_036017718.1	XP_021322935.1	38.961	77	47	0	390	466	541	617	4.44e-10	63.9
XP_036017718.1	XP_021322935.1	38.158	76	47	0	391	466	486	561	4.51e-10	63.9
XP_036017718.1	XP_021322935.1	41.096	73	43	0	392	464	627	699	1.08e-09	62.8
XP_036017718.1	XP_021322935.1	32.743	113	47	2	390	474	192	303	2.05e-09	62.0
XP_036017718.1	XP_021322935.1	38.462	78	48	0	392	469	1487	1564	2.71e-09	61.6
XP_036017718.1	XP_021322935.1	39.474	76	46	0	390	465	513	588	4.31e-09	60.8
XP_036017718.1	XP_021322935.1	38.667	75	46	0	392	466	739	813	1.20e-08	59.3
XP_036017718.1	XP_021322935.1	33.058	121	72	2	392	512	1119	1230	1.54e-08	58.9
XP_036017718.1	XP_021322935.1	40.625	64	38	0	392	455	683	746	2.78e-08	58.2
XP_036017718.1	XP_021322935.1	38.356	73	45	0	392	464	1035	1107	3.99e-08	57.8
XP_036017718.1	XP_021322935.1	37.333	75	47	0	392	466	1431	1505	7.54e-08	57.0
XP_036017718.1	XP_021322935.1	36.000	75	48	0	392	466	334	408	8.14e-08	56.6
XP_036017718.1	XP_021322935.1	36.486	74	47	0	391	464	1402	1475	9.51e-08	56.6
XP_036017718.1	XP_021322935.1	36.000	75	48	0	392	466	1091	1165	8.55e-07	53.5
XP_036017718.1	XP_021322935.1	35.366	82	49	1	385	466	1372	1449	9.98e-07	53.1
XP_036017718.1	XP_021322935.1	34.483	87	52	2	385	471	708	789	3.46e-06	51.6
XP_036017718.1	XP_021322935.1	35.135	74	48	0	391	464	1062	1135	4.18e-06	51.2
XP_036017718.1	XP_021322935.1	33.784	74	49	0	391	464	305	378	5.89e-06	50.8
XP_036017718.1	XP_021322935.1	27.273	132	87	3	335	464	226	350	6.93e-06	50.4
XP_036017718.1	XP_021322935.1	34.211	76	50	0	391	466	654	729	1.10e-05	49.7
XP_036017718.1	XP_021322935.1	37.333	75	47	0	392	466	1007	1081	2.28e-05	48.9
XP_036017718.1	XP_021322935.1	30.667	75	52	0	392	466	362	436	2.90e-05	48.5
XP_036017718.1	XP_021322935.1	36.000	75	48	0	392	466	250	324	9.85e-05	46.6
XP_036017718.1	XP_021322935.1	34.667	75	49	0	392	466	599	673	1.15e-04	46.6
XP_036017718.1	XP_021322935.1	39.623	53	32	0	392	444	1515	1567	7.42e-04	43.9
XP_036017718.1	XP_021322935.1	34.426	61	40	0	406	466	909	969	0.001	43.1
XP_036017718.1	XP_021322935.1	32.692	52	35	0	414	465	481	532	0.27	35.4
XP_036017718.1	XP_021322935.1	31.579	57	39	0	392	448	767	823	0.39	35.0
XP_036017718.1	XP_017211130.1	48.718	78	40	0	389	466	193	270	2.10e-16	82.8
XP_036017718.1	XP_017211130.1	46.341	82	40	1	385	466	109	186	6.66e-15	78.2
XP_036017718.1	XP_017211130.1	46.667	75	40	0	392	466	140	214	1.67e-14	77.0
XP_036017718.1	XP_017211130.1	46.667	75	40	0	392	466	84	158	4.49e-14	75.5
XP_036017718.1	XP_017211130.1	44.000	75	42	0	391	465	308	382	1.79e-13	73.9
XP_036017718.1	XP_017211130.1	44.156	77	43	0	390	466	363	439	1.16e-12	71.2
XP_036017718.1	XP_017211130.1	44.737	76	41	1	392	466	224	299	5.02e-12	69.3
XP_036017718.1	XP_017211130.1	41.463	82	44	1	385	466	334	411	6.32e-12	68.9
XP_036017718.1	XP_017211130.1	41.772	79	45	1	389	466	277	355	4.75e-11	66.2
XP_036017718.1	XP_017211130.1	42.857	49	28	0	418	466	82	130	1.75e-05	48.5
XP_036017718.1	XP_017211130.1	34.545	55	36	0	390	444	391	445	0.007	40.4
XP_036017718.1	XP_021330970.1	37.255	102	58	1	365	466	1	96	2.10e-16	80.9
XP_036017718.1	XP_021330970.1	41.975	81	43	1	385	465	75	151	3.19e-15	77.4
XP_036017718.1	XP_021330970.1	39.474	76	46	0	390	465	48	123	4.67e-11	64.7
XP_036017718.1	XP_021330970.1	38.961	77	47	0	390	466	160	236	2.13e-09	59.7
XP_036017718.1	XP_021330970.1	35.065	77	50	0	390	466	132	208	4.13e-08	55.8
XP_036017718.1	XP_021330970.1	38.095	84	51	1	390	473	188	270	4.49e-08	55.8
XP_036017718.1	XP_683959.6	40.741	81	48	0	387	467	514	594	2.15e-16	83.6
XP_036017718.1	XP_683959.6	37.500	80	49	1	392	471	491	569	1.95e-12	71.2
XP_036017718.1	XP_683959.6	34.848	132	75	5	28	151	20	148	1.94e-11	67.8
XP_036017718.1	XP_683959.6	34.615	78	51	0	388	465	431	508	2.41e-09	61.2
XP_036017718.1	XP_683959.6	34.667	75	47	1	392	464	405	479	1.32e-07	55.8
XP_036017718.1	XP_683959.6	32.323	99	60	5	388	484	347	440	3.51e-04	44.7
XP_036017718.1	XP_683959.6	26.446	121	68	6	361	465	337	452	0.027	38.5
XP_036017718.1	XP_017211215.2	48.052	77	40	0	390	466	348	424	2.18e-16	84.0
XP_036017718.1	XP_017211215.2	49.351	77	39	0	390	466	150	226	2.79e-16	83.6
XP_036017718.1	XP_017211215.2	50.649	77	38	0	390	466	796	872	2.91e-16	83.6
XP_036017718.1	XP_017211215.2	46.753	77	41	0	390	466	94	170	7.24e-16	82.4
XP_036017718.1	XP_017211215.2	45.455	77	42	0	390	466	122	198	1.07e-15	81.6
XP_036017718.1	XP_017211215.2	46.667	75	40	0	390	464	10	84	2.90e-15	80.5
XP_036017718.1	XP_017211215.2	46.988	83	43	1	385	466	454	536	3.52e-15	80.1
XP_036017718.1	XP_017211215.2	45.455	77	42	0	390	466	684	760	3.55e-15	80.1
XP_036017718.1	XP_017211215.2	46.753	77	41	0	390	466	320	396	4.90e-15	79.7
XP_036017718.1	XP_017211215.2	48.052	77	40	0	390	466	740	816	5.17e-15	79.7
XP_036017718.1	XP_017211215.2	46.753	77	41	0	390	466	38	114	5.26e-15	79.7
XP_036017718.1	XP_017211215.2	44.156	77	43	0	390	466	376	452	1.13e-14	78.6
XP_036017718.1	XP_017211215.2	45.455	77	42	0	390	466	656	732	1.15e-14	78.6
XP_036017718.1	XP_017211215.2	46.753	77	41	0	390	466	600	676	2.73e-14	77.4
XP_036017718.1	XP_017211215.2	45.455	77	42	0	390	466	292	368	3.34e-14	77.0
XP_036017718.1	XP_017211215.2	45.455	77	42	0	390	466	404	480	3.80e-14	77.0
XP_036017718.1	XP_017211215.2	44.156	77	43	0	390	466	544	620	7.50e-14	75.9
XP_036017718.1	XP_017211215.2	45.455	77	42	0	390	466	572	648	7.50e-14	75.9
XP_036017718.1	XP_017211215.2	45.455	77	42	0	390	466	432	508	8.84e-14	75.9
XP_036017718.1	XP_017211215.2	42.857	77	44	0	390	466	66	142	9.65e-14	75.5
XP_036017718.1	XP_017211215.2	44.156	77	43	0	390	466	712	788	1.08e-13	75.5
XP_036017718.1	XP_017211215.2	44.706	85	46	1	390	474	936	1019	1.56e-13	75.1
XP_036017718.1	XP_017211215.2	42.857	77	44	0	390	466	628	704	3.29e-13	73.9
XP_036017718.1	XP_017211215.2	42.857	77	44	0	390	466	516	592	1.03e-12	72.4
XP_036017718.1	XP_017211215.2	41.558	77	45	0	390	466	768	844	2.20e-12	71.2
XP_036017718.1	XP_017211215.2	41.558	77	45	0	390	466	824	900	3.54e-12	70.5
XP_036017718.1	XP_017211215.2	40.260	77	46	0	390	466	488	564	5.51e-12	70.1
XP_036017718.1	XP_017211215.2	40.789	76	45	0	390	465	852	927	8.43e-12	69.3
XP_036017718.1	XP_017211215.2	41.772	79	46	0	388	466	262	340	1.76e-11	68.6
XP_036017718.1	XP_017211215.2	41.176	85	47	2	390	472	178	261	2.04e-11	68.2
XP_036017718.1	XP_017211215.2	39.474	76	46	0	390	465	908	983	4.52e-11	67.0
XP_036017718.1	XP_017211215.2	43.056	72	41	0	395	466	241	312	1.39e-10	65.5
XP_036017718.1	XP_017211215.2	40.260	77	46	0	390	466	992	1068	1.63e-10	65.5
XP_036017718.1	XP_017211215.2	48.276	58	30	0	409	466	1	58	1.84e-10	65.1
XP_036017718.1	XP_017211215.2	40.260	77	46	0	390	466	880	956	9.64e-10	62.8
XP_036017718.1	XP_017211215.2	40.741	54	32	0	391	444	1021	1074	1.26e-05	49.7
XP_036017718.1	XP_021331332.1	44.156	77	43	0	390	466	710	786	2.19e-16	84.0
XP_036017718.1	XP_021331332.1	44.156	77	43	0	390	466	766	842	2.84e-16	83.6
XP_036017718.1	XP_021331332.1	42.857	77	44	0	390	466	738	814	4.97e-16	82.8
XP_036017718.1	XP_021331332.1	44.156	77	43	0	390	466	682	758	2.87e-15	80.5
XP_036017718.1	XP_021331332.1	49.351	77	39	0	390	466	234	310	3.22e-15	80.5
XP_036017718.1	XP_021331332.1	46.753	77	41	0	390	466	262	338	4.37e-15	80.1
XP_036017718.1	XP_021331332.1	44.156	77	43	0	390	466	318	394	4.44e-15	80.1
XP_036017718.1	XP_021331332.1	45.455	77	42	0	390	466	374	450	5.48e-15	79.7
XP_036017718.1	XP_021331332.1	48.780	82	38	1	385	466	205	282	9.16e-15	79.0
XP_036017718.1	XP_021331332.1	46.753	77	41	0	390	466	346	422	9.73e-15	79.0
XP_036017718.1	XP_021331332.1	47.500	80	41	1	388	466	35	114	1.33e-14	78.6
XP_036017718.1	XP_021331332.1	45.455	77	42	0	390	466	850	926	2.94e-14	77.4
XP_036017718.1	XP_021331332.1	45.455	77	42	0	390	466	570	646	3.88e-14	77.0
XP_036017718.1	XP_021331332.1	47.368	76	40	0	390	465	1018	1093	4.13e-14	77.0
XP_036017718.1	XP_021331332.1	45.455	77	42	0	390	466	654	730	4.31e-14	76.6
XP_036017718.1	XP_021331332.1	40.789	76	45	0	390	465	794	869	5.84e-14	76.3
XP_036017718.1	XP_021331332.1	45.455	77	42	0	390	466	514	590	2.81e-13	74.3
XP_036017718.1	XP_021331332.1	45.882	85	44	2	390	474	1046	1128	3.53e-13	73.9
XP_036017718.1	XP_021331332.1	43.902	82	42	1	385	466	177	254	4.09e-13	73.6
XP_036017718.1	XP_021331332.1	45.333	75	41	0	392	466	68	142	4.34e-13	73.6
XP_036017718.1	XP_021331332.1	44.156	77	43	0	390	466	290	366	6.36e-13	73.2
XP_036017718.1	XP_021331332.1	36.842	114	64	3	385	495	93	201	7.90e-13	72.8
XP_036017718.1	XP_021331332.1	43.902	82	42	1	385	466	989	1066	1.61e-12	71.6
XP_036017718.1	XP_021331332.1	44.304	79	44	0	390	468	542	620	1.74e-12	71.6
XP_036017718.1	XP_021331332.1	45.333	75	41	0	392	466	152	226	1.88e-12	71.6
XP_036017718.1	XP_021331332.1	41.463	82	47	1	390	471	822	902	2.29e-12	71.2
XP_036017718.1	XP_021331332.1	42.857	77	44	0	390	466	1185	1261	2.87e-12	70.9
XP_036017718.1	XP_021331332.1	42.857	77	44	0	390	466	626	702	3.63e-12	70.5
XP_036017718.1	XP_021331332.1	43.421	76	43	0	390	465	878	953	3.66e-12	70.5
XP_036017718.1	XP_021331332.1	43.421	76	43	0	390	465	486	561	4.06e-12	70.5
XP_036017718.1	XP_021331332.1	40.260	77	46	0	390	466	962	1038	8.56e-12	69.3
XP_036017718.1	XP_021331332.1	44.737	76	42	0	390	465	430	505	1.10e-11	68.9
XP_036017718.1	XP_021331332.1	42.667	75	43	0	392	466	936	1010	1.10e-11	68.9
XP_036017718.1	XP_021331332.1	41.558	77	45	0	390	466	906	982	1.12e-11	68.9
XP_036017718.1	XP_021331332.1	42.857	77	44	0	390	466	402	478	2.77e-11	67.8
XP_036017718.1	XP_021331332.1	41.558	77	45	0	390	466	10	86	3.56e-11	67.4
XP_036017718.1	XP_021331332.1	41.333	75	44	0	392	466	1159	1233	2.93e-10	64.7
XP_036017718.1	XP_021331332.1	40.000	75	45	0	391	465	1130	1204	3.09e-10	64.3
XP_036017718.1	XP_021331332.1	41.558	77	45	0	390	466	458	534	3.80e-10	64.3
XP_036017718.1	XP_021331332.1	41.558	77	45	0	390	466	598	674	4.75e-10	63.9
XP_036017718.1	XP_021331332.1	47.458	59	31	0	390	448	1213	1271	5.22e-10	63.5
XP_036017718.1	XP_021331332.1	41.333	75	43	1	392	466	1104	1177	2.28e-09	61.6
XP_036017718.1	XP_021331332.1	36.207	58	37	0	409	466	1	58	1.10e-04	46.6
XP_036017718.1	XP_017211082.1	48.000	75	39	0	392	466	168	242	2.24e-16	81.6
XP_036017718.1	XP_017211082.1	46.914	81	39	1	385	465	193	269	5.49e-16	80.5
XP_036017718.1	XP_017211082.1	33.113	151	91	3	319	466	71	214	4.24e-15	77.8
XP_036017718.1	XP_017211082.1	44.156	77	43	0	390	466	250	326	1.14e-13	73.6
XP_036017718.1	XP_017211082.1	40.244	82	45	1	385	466	221	298	9.06e-12	67.8
XP_036017718.1	XP_017211082.1	34.545	55	36	0	390	444	278	332	0.002	42.0
XP_036017718.1	XP_017211082.1	51.852	27	13	0	388	414	304	330	0.97	33.5
XP_036017718.1	XP_017209999.1	46.753	77	41	0	390	466	66	142	2.27e-16	81.6
XP_036017718.1	XP_017209999.1	48.052	77	40	0	390	466	178	254	4.65e-16	80.9
XP_036017718.1	XP_017209999.1	47.297	74	39	0	392	465	152	225	9.01e-16	80.1
XP_036017718.1	XP_017209999.1	44.706	85	46	1	390	474	206	289	2.21e-15	79.0
XP_036017718.1	XP_017209999.1	44.737	76	42	0	390	465	94	169	2.97e-15	78.6
XP_036017718.1	XP_017209999.1	44.156	77	43	0	390	466	122	198	8.91e-15	77.0
XP_036017718.1	XP_017209999.1	40.260	77	46	0	390	466	262	338	4.48e-11	65.9
XP_036017718.1	XP_017209999.1	37.662	77	48	0	390	466	234	310	1.03e-09	61.6
XP_036017718.1	XP_017209999.1	40.741	54	32	0	391	444	291	344	4.44e-06	50.1
XP_036017718.1	XP_021331165.1	48.052	77	40	0	390	466	178	254	2.28e-16	84.0
XP_036017718.1	XP_021331165.1	47.561	82	42	1	390	471	290	370	1.85e-15	80.9
XP_036017718.1	XP_021331165.1	46.753	77	41	0	390	466	206	282	3.07e-15	80.1
XP_036017718.1	XP_021331165.1	46.753	77	41	0	390	466	234	310	3.10e-15	80.1
XP_036017718.1	XP_021331165.1	48.052	77	40	0	390	466	318	394	4.06e-15	79.7
XP_036017718.1	XP_021331165.1	47.561	82	39	1	385	466	149	226	6.93e-15	79.0
XP_036017718.1	XP_021331165.1	46.053	76	41	0	390	465	655	730	1.20e-14	78.2
XP_036017718.1	XP_021331165.1	45.882	85	45	1	390	474	711	794	1.30e-14	78.2
XP_036017718.1	XP_021331165.1	46.753	77	41	0	390	466	683	759	2.25e-14	77.4
XP_036017718.1	XP_021331165.1	45.455	77	42	0	390	466	262	338	5.73e-14	76.3
XP_036017718.1	XP_021331165.1	44.156	77	43	0	390	466	571	647	1.27e-13	75.1
XP_036017718.1	XP_021331165.1	46.988	83	42	1	386	466	116	198	2.27e-13	74.3
XP_036017718.1	XP_021331165.1	45.122	82	44	1	390	471	346	426	4.64e-13	73.2
XP_036017718.1	XP_021331165.1	44.737	76	42	0	390	465	599	674	7.05e-13	72.8
XP_036017718.1	XP_021331165.1	42.857	77	44	0	390	466	627	703	2.18e-12	71.2
XP_036017718.1	XP_021331165.1	41.558	77	45	0	390	466	543	619	2.28e-12	71.2
XP_036017718.1	XP_021331165.1	42.105	76	44	0	390	465	374	449	4.05e-12	70.5
XP_036017718.1	XP_021331165.1	43.678	87	44	2	385	471	93	174	9.01e-12	69.3
XP_036017718.1	XP_021331165.1	41.558	77	45	0	390	466	515	591	1.57e-11	68.6
XP_036017718.1	XP_021331165.1	40.244	82	45	1	385	466	37	114	2.86e-11	67.4
XP_036017718.1	XP_021331165.1	40.789	76	44	1	392	466	488	563	3.68e-09	60.8
XP_036017718.1	XP_021331165.1	38.961	77	47	0	390	466	767	843	5.34e-09	60.5
XP_036017718.1	XP_021331165.1	40.260	77	46	0	390	466	430	506	6.40e-09	60.1
XP_036017718.1	XP_021331165.1	36.585	82	48	1	385	466	9	86	1.20e-08	59.3
XP_036017718.1	XP_021331165.1	37.662	77	48	0	390	466	739	815	2.02e-08	58.5
XP_036017718.1	XP_021331165.1	40.741	54	32	0	391	444	796	849	6.75e-06	50.4
XP_036017718.1	XP_021331165.1	37.931	58	36	0	409	466	1	58	8.09e-06	50.1
XP_036017718.1	XP_682933.2	39.823	113	66	1	32	142	19	131	2.29e-16	83.6
XP_036017718.1	XP_021324300.1	39.823	113	66	1	32	142	19	131	2.29e-16	83.6
XP_036017718.1	XP_009292962.1	39.823	113	66	1	32	142	19	131	2.29e-16	83.6
XP_036017718.1	NP_001157303.1	43.590	78	44	0	392	469	360	437	2.30e-16	83.2
XP_036017718.1	NP_001157303.1	28.916	83	58	1	387	468	326	408	9.60e-08	55.8
